method,raw_selected,selected,budget_k,feasible,repaired,energy,optimality_gap,precision,recall,f1,jaccard,account_coverage,edge_coverage,overlap,runtime_s,candidate_ids,pattern_ids,pattern_types,unique_pattern_ids,duplicate_pattern_selections,distinct_typologies,unique_typologies,selected_laundering_edges,run_id,random_seed,state_kind,raw_feasible,repair_moves
orbit_seed_47_raw,5,5,5,True,False,-100.1499488871373,1.9222593160278052,0.6,0.25,0.35294117647058826,0.5,0.6388888888888888,0.23529411764705882,0.0,9.039561700000377,"0,7,10,21,27","48,60,141,239,17","GATHER-SCATTER,STACK,STACK,STACK,SCATTER-GATHER",5,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",8.0,5,47,raw,True,0
orbit_seed_47_repaired,5,5,5,True,False,-100.1499488871373,1.9222593160278052,0.6,0.25,0.35294117647058826,0.5,0.6388888888888888,0.23529411764705882,0.0,9.039561700000377,"0,7,10,21,27","48,60,141,239,17","GATHER-SCATTER,STACK,STACK,STACK,SCATTER-GATHER",5,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",8.0,5,47,repaired,True,0
orbit_seed_48_raw,5,5,5,True,False,-100.8550215144053,1.21718668875981,0.6,0.25,0.35294117647058826,0.5,0.46825396825396826,0.14705882352941177,0.0,9.726642799999354,"5,8,9,22,27","147,63,303,239,17","GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER,STACK,SCATTER-GATHER",5,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",5.0,6,48,raw,True,0
orbit_seed_48_repaired,5,5,5,True,False,-100.8550215144053,1.21718668875981,0.6,0.25,0.35294117647058826,0.5,0.46825396825396826,0.14705882352941177,0.0,9.726642799999354,"5,8,9,22,27","147,63,303,239,17","GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER,STACK,SCATTER-GATHER",5,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",5.0,6,48,repaired,True,0
orbit_seed_49_raw,5,5,5,True,False,-100.3826383123916,1.6895698907734982,0.6,0.25,0.35294117647058826,0.5,0.5714285714285714,0.23529411764705882,0.0,8.742381300000488,"2,3,9,23,27","141,48,303,60,17","STACK,GATHER-SCATTER,GATHER-SCATTER,STACK,SCATTER-GATHER",5,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",8.0,7,49,raw,True,0
orbit_seed_49_repaired,5,5,5,True,False,-100.3826383123916,1.6895698907734982,0.6,0.25,0.35294117647058826,0.5,0.5714285714285714,0.23529411764705882,0.0,8.742381300000488,"2,3,9,23,27","141,48,303,60,17","STACK,GATHER-SCATTER,GATHER-SCATTER,STACK,SCATTER-GATHER",5,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",8.0,7,49,repaired,True,0
orbit_seed_50_raw,5,5,5,True,False,-98.92233261294018,3.149875590224923,0.6,0.25,0.35294117647058826,0.375,0.35714285714285715,0.17647058823529413,1.0,12.09629860000041,"4,7,8,19,25","147,60,63,63,17","GATHER-SCATTER,STACK,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER",4,1,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",6.0,8,50,raw,True,0
orbit_seed_50_repaired,5,5,5,True,False,-98.92233261294018,3.149875590224923,0.6,0.25,0.35294117647058826,0.375,0.35714285714285715,0.17647058823529413,1.0,12.09629860000041,"4,7,8,19,25","147,60,63,63,17","GATHER-SCATTER,STACK,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER",4,1,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",6.0,8,50,repaired,True,0
orbit_seed_51_raw,6,6,5,False,False,-96.77779124571083,5.294416957454274,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.8571428571428571,0.9273504273504274,0.29411764705882354,0.0,9.800544200000331,"0,5,9,11,21,23","48,147,303,141,239,60","GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,STACK,STACK,STACK",6,0,2,"GATHER-SCATTER,STACK",10.0,9,51,raw,False,1
orbit_seed_51_repaired,6,5,5,True,False,-101.08265408674092,0.9895541164241877,0.6,0.25,0.35294117647058826,0.7142857142857143,0.7478632478632479,0.2647058823529412,0.0,9.800544200000331,"0,5,9,21,23","48,147,303,239,60","GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,STACK,STACK",5,0,2,"GATHER-SCATTER,STACK",9.0,9,51,repaired,False,1
orbit_seed_52_raw,6,6,5,False,False,-97.29813366675211,4.774074536412996,0.5,0.25,0.3333333333333333,0.4444444444444444,0.48507462686567165,0.2647058823529412,0.0,9.288941399999203,"0,4,9,17,24,25","48,147,303,360,60,17","GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,STACK,SCATTER-GATHER",6,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",9.0,10,52,raw,False,1
orbit_seed_52_repaired,6,5,5,True,False,-101.39014267505272,0.6820655281123891,0.6,0.25,0.35294117647058826,0.3333333333333333,0.31716417910447764,0.2647058823529412,0.0,9.288941399999203,"0,4,9,17,25","48,147,303,360,17","GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER",5,0,2,"GATHER-SCATTER,SCATTER-GATHER",9.0,10,52,repaired,False,1
orbit_seed_53_raw,5,5,5,True,False,-99.03749904696056,3.034709156204542,0.4,0.16666666666666666,0.23529411764705882,0.2222222222222222,0.27037037037037037,0.23529411764705882,1.0,9.350394399999459,"1,9,13,18,27","239,303,303,333,17","STACK,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER",4,1,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",8.0,11,53,raw,True,0
orbit_seed_53_repaired,5,5,5,True,False,-99.03749904696056,3.034709156204542,0.4,0.16666666666666666,0.23529411764705882,0.2222222222222222,0.27037037037037037,0.23529411764705882,1.0,9.350394399999459,"1,9,13,18,27","239,303,303,333,17","STACK,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER",4,1,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",8.0,11,53,repaired,True,0
orbit_seed_54_raw,5,5,5,True,False,-100.03493498095301,2.037273222212093,0.2,0.08333333333333333,0.11764705882352941,0.5,0.54,0.058823529411764705,0.0,11.267303699999502,"7,13,20,21,29","60,303,63,239,360","STACK,GATHER-SCATTER,SCATTER-GATHER,STACK,SCATTER-GATHER",5,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",2.0,12,54,raw,True,0
orbit_seed_54_repaired,5,5,5,True,False,-100.03493498095301,2.037273222212093,0.2,0.08333333333333333,0.11764705882352941,0.5,0.54,0.058823529411764705,0.0,11.267303699999502,"7,13,20,21,29","60,303,63,239,360","STACK,GATHER-SCATTER,SCATTER-GATHER,STACK,SCATTER-GATHER",5,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",2.0,12,54,repaired,True,0
orbit_seed_55_raw,5,5,5,True,False,-101.13503991657066,0.9371682865944422,0.6,0.25,0.35294117647058826,0.3333333333333333,0.27238805970149255,0.14705882352941177,0.0,12.960291600000346,"5,8,9,27,29","147,63,303,17,360","GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER",5,0,2,"GATHER-SCATTER,SCATTER-GATHER",5.0,13,55,raw,True,0
orbit_seed_55_repaired,5,5,5,True,False,-101.13503991657066,0.9371682865944422,0.6,0.25,0.35294117647058826,0.3333333333333333,0.27238805970149255,0.14705882352941177,0.0,12.960291600000346,"5,8,9,27,29","147,63,303,17,360","GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER",5,0,2,"GATHER-SCATTER,SCATTER-GATHER",5.0,13,55,repaired,True,0
orbit_seed_56_raw,5,5,5,True,False,-100.4154346024464,1.656773600718708,0.4,0.16666666666666666,0.23529411764705882,0.3333333333333333,0.31716417910447764,0.11764705882352941,0.0,11.967504799999915,"6,9,12,15,27","147,303,360,48,17","GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER,SCATTER-GATHER",5,0,2,"GATHER-SCATTER,SCATTER-GATHER",4.0,14,56,raw,True,0
orbit_seed_56_repaired,5,5,5,True,False,-100.4154346024464,1.656773600718708,0.4,0.16666666666666666,0.23529411764705882,0.3333333333333333,0.31716417910447764,0.11764705882352941,0.0,11.967504799999915,"6,9,12,15,27","147,303,360,48,17","GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER,SCATTER-GATHER",5,0,2,"GATHER-SCATTER,SCATTER-GATHER",4.0,14,56,repaired,True,0
orbit_seed_57_raw,5,5,5,True,False,-98.66422970622943,3.4079784969356695,0.2,0.08333333333333333,0.11764705882352941,0.1,0.0979020979020979,0.08823529411764706,1.0,12.922264799999539,"4,17,18,27,29","147,360,333,17,360","GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER",4,1,2,"GATHER-SCATTER,SCATTER-GATHER",3.0,15,57,raw,True,0
orbit_seed_57_repaired,5,5,5,True,False,-98.66422970622943,3.4079784969356695,0.2,0.08333333333333333,0.11764705882352941,0.1,0.0979020979020979,0.08823529411764706,1.0,12.922264799999539,"4,17,18,27,29","147,360,333,17,360","GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER",4,1,2,"GATHER-SCATTER,SCATTER-GATHER",3.0,15,57,repaired,True,0
orbit_seed_58_raw,5,5,5,True,False,-99.86741386495503,2.2047943382100783,0.2,0.08333333333333333,0.11764705882352941,0.3333333333333333,0.4291044776119403,0.029411764705882353,0.0,12.619076100000711,"11,12,13,23,28","141,360,303,60,333","STACK,SCATTER-GATHER,GATHER-SCATTER,STACK,SCATTER-GATHER",5,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",1.0,16,58,raw,True,0
orbit_seed_58_repaired,5,5,5,True,False,-99.86741386495503,2.2047943382100783,0.2,0.08333333333333333,0.11764705882352941,0.3333333333333333,0.4291044776119403,0.029411764705882353,0.0,12.619076100000711,"11,12,13,23,28","141,360,303,60,333","STACK,SCATTER-GATHER,GATHER-SCATTER,STACK,SCATTER-GATHER",5,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",1.0,16,58,repaired,True,0
orbit_seed_59_raw,5,5,5,True,False,-100.27728538913385,1.7949228140312528,0.4,0.16666666666666666,0.23529411764705882,0.3333333333333333,0.27611940298507465,0.058823529411764705,0.0,8.88381340000069,"3,9,12,20,28","48,303,360,63,333","GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER",5,0,2,"GATHER-SCATTER,SCATTER-GATHER",2.0,17,59,raw,True,0
orbit_seed_59_repaired,5,5,5,True,False,-100.27728538913385,1.7949228140312528,0.4,0.16666666666666666,0.23529411764705882,0.3333333333333333,0.27611940298507465,0.058823529411764705,0.0,8.88381340000069,"3,9,12,20,28","48,303,360,63,333","GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER",5,0,2,"GATHER-SCATTER,SCATTER-GATHER",2.0,17,59,repaired,True,0
orbit_seed_60_raw,5,5,5,True,False,-98.73187949052192,3.340328712643185,0.6,0.25,0.35294117647058826,0.375,0.46,0.20588235294117646,1.0,15.510548100000051,"4,6,11,17,23","147,147,141,360,60","GATHER-SCATTER,GATHER-SCATTER,STACK,SCATTER-GATHER,STACK",4,1,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",7.0,18,60,raw,True,0
orbit_seed_60_repaired,5,5,5,True,False,-98.73187949052192,3.340328712643185,0.6,0.25,0.35294117647058826,0.375,0.46,0.20588235294117646,1.0,15.510548100000051,"4,6,11,17,23","147,147,141,360,60","GATHER-SCATTER,GATHER-SCATTER,STACK,SCATTER-GATHER,STACK",4,1,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",7.0,18,60,repaired,True,0
orbit_seed_61_raw,5,5,5,True,False,-99.99104601914806,2.081162184017046,0.4,0.16666666666666666,0.23529411764705882,0.5,0.576,0.2647058823529412,0.0,12.569266600000446,"2,5,15,17,22","141,147,48,360,239","STACK,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,STACK",5,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",9.0,19,61,raw,True,0
orbit_seed_61_repaired,5,5,5,True,False,-99.99104601914806,2.081162184017046,0.4,0.16666666666666666,0.23529411764705882,0.5,0.576,0.2647058823529412,0.0,12.569266600000446,"2,5,15,17,22","141,147,48,360,239","STACK,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,STACK",5,0,3,"GATHER-SCATTER,SCATTER-GATHER,STACK",9.0,19,61,repaired,True,0
